Академик59|1338302505|nomail|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 Nokia5320d-1/03.26; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.243.21|
Mavorik|1338302988|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.9.168 Version/11.51|95.153.178.126|
станция18|1338316157|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|217.212.231.216|
бусенка|1338316305|nomail|SAMSUNG-GT-S3370/S3370XEJD3 SHP/VPP/R5 Dolfin/1.5 Qtv/5.3 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-N|79.170.225.101|
бусенка|1338316314|nomail|SAMSUNG-GT-S3370/S3370XEJD3 SHP/VPP/R5 Dolfin/1.5 Qtv/5.3 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-N|79.170.225.101|
бусенкаа|1338316334|nomail|SAMSUNG-GT-S3370/S3370XEJD3 SHP/VPP/R5 Dolfin/1.5 Qtv/5.3 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-N|79.170.225.101|
Ямагири–Мару|1338364240|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Ямагири–Мару|1338364265|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Ямагири–Мару|1338364283|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
|1338364312|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Ямагири Мару|1338364324|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Ямагири Мару|1338364486|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Ямагири Мару|1338364506|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Гуфи|1338364656|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Гуфи|1338364662|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Бздюх|1338364786|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Бздюх|1338364867|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Бздюх|1338365103|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Бздюх|1338365147|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Бздюх|1338365183|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Бздюх|1338365321|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|2.77.86.43|
Леда|1338385063|nomail|Nokia7230/5.0 (06.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|81.18.120.41|
JabbaWockeeZ|1338389367|nomail|Nokia2700c-2/2.0 (09.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.231|
JabbaWockeeZ470|1338389391|nomail|Nokia2700c-2/2.0 (09.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.231|
JabbaWoockeZ|1338389411|nomail|Nokia2700c-2/2.0 (09.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.231|
Мелкий псих|1338395150|nomail|SAMSUNG-SGH-E480/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|212.151.224.216|
Донецк|1338409480|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/51.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|217.212.231.57|
Донецк|1338409490|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/51.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|217.212.231.57|
Д0НЕЦК|1338409525|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/51.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|217.212.231.57|
Донецk|1338409547|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/51.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|217.212.231.57|
.Донецк.|1338409565|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/51.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|217.212.231.57|
Донецкие|1338409595|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/51.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|217.212.231.57|
Тамаранта|1338412987|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1111151947; U; ru) Presto/2.9.201 Version/11.50|82.145.208.128|
Sterva2013|1338449142|nomail|? # ?|80.239.242.170|
Sterva|1338449171|nomail|? # ?|80.239.242.170|
kirhen|1338453412|nomail|Opera/9.80 (Windows NT 6.1; U; MRA 5.9 (build 4876); ru) Presto/2.10.229 Version/11.64|95.169.125.129|
UKRAINE|1338456651|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5530c-2/30.0.009; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3|82.145.211.102|
UKRAINE_|1338456663|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5530c-2/30.0.009; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3|82.145.211.102|
CHINA|1338456695|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5530c-2/30.0.009; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3|82.145.211.102|
SHIT|1338456712|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5530c-2/30.0.009; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3|82.145.211.102|
FaQ-MeN|1338458786|nomail|NokiaE65-1/1.0633.18.01 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.211.25|
Лорд Кроуфорд|1338468999|nomail|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.90|
Гондор|1338469022|nomail|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.90|
Гельсингфорсия|1338469056|nomail|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.90|
Нормандия|1338469095|nomail|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.90|
Конфедерация|1338469173|nomail|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.90|
Конфедерация|1338469227|nomail|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.90|
Коргондия|1338469227|nomail|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.90|
|1338488104|nomail|Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; PPC)|82.145.208.119|
UK|1338488133|nomail|Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; PPC)|82.145.208.119|
UK|1338488146|nomail|Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; PPC)|82.145.208.119|
MAPC|1338491172|nomail|Opera/9.80 (Windows NT 5.1; U; YB/3.5.1; ru) Presto/2.10.229 Version/11.64|109.184.235.128|
AZERBAIJAN|1338495018|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/60.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.33 Mobile Safari/533.4 3gpp-gba|82.145.208.155|
AZERBAIJAN|1338495038|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/60.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.33 Mobile Safari/533.4 3gpp-gba|82.145.208.155|
LiDER|1338495039|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/60.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.33 Mobile Safari/533.4 3gpp-gba|82.145.208.155|
L1DER|1338495056|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/60.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.33 Mobile Safari/533.4 3gpp-gba|82.145.208.155|
ВАНЯ|1338545157|nomail|SonyEricssonW880i|82.145.217.38|
В@НЯ|1338545187|nomail|SonyEricssonW880i|82.145.217.38|
-ВАНЯ-|1338545221|nomail|SonyEricssonW880i|82.145.217.38|
Ssoxan|1338553181|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.64|92.112.90.23|
1488.|1338560853|nomail|Nokia2330c-2|217.212.231.126|
1488 |1338560879|nomail|Nokia2330c-2|217.212.231.126|
   1488 |1338560901|nomail|Nokia2330c-2|217.212.231.126|
1488( СС )|1338560962|nomail|Nokia2330c-2|217.212.231.126|
1488 СС |1338560981|nomail|Nokia2330c-2|217.212.231.126|
doza|1338563556|nomail|SonyEricssonT700|82.145.216.7|
dedas moutynav|1338563579|nomail|SonyEricssonT700|82.145.216.7|
gruzia|1338563604|nomail|SonyEricssonT700|82.145.216.7|
gruzin|1338563611|nomail|SonyEricssonT700|82.145.216.7|
batumi|1338563622|nomail|SonyEricssonT700|82.145.216.7|
Sony|1338563658|nomail|SonyEricssonT700|82.145.216.7|
abidas|1338563667|nomail|SonyEricssonT700|82.145.216.7|
abidas|1338563797|nomail|SonyEricssonT700|82.145.216.7|
KVNst|1338571087|nomail|Nokia5130c-2|80.239.242.192|
KVNst|1338571108|nomail|Nokia5130c-2|80.239.242.192|
KVNst|1338571108|nomail|Nokia5130c-2|80.239.242.192|
KVNst|1338571230|nomail|Nokia5130c-2|80.239.242.192|
император ариец|1338572366|nomail|Mozilla/5.0 (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; NOKIA; Lumia 710)|31.163.252.31|
император |1338572378|nomail|Mozilla/5.0 (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; NOKIA; Lumia 710)|31.163.252.31|
император 13|1338572389|nomail|Mozilla/5.0 (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; NOKIA; Lumia 710)|31.163.252.31|
000777|1338572576|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.64|91.200.122.230|
777|1338572588|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.64|91.200.122.230|
717|1338572615|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.64|91.200.122.230|
кипишь|1338572631|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.64|91.200.122.230|
кипишь1|1338572636|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.64|91.200.122.230|
император ариец|1338572903|nomail|Mozilla/5.0 (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; NOKIA; Lumia 710)|31.163.252.31|
clubernia|1338574407|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|80.239.243.246|
indulgenciya|1338574908|nomail|Opera/9.80 (Windows NT 6.1; U; MRA 5.10 (build 5310); ru) Presto/2.10.229 Version/11.64|31.162.71.84|
indulgenciya|1338574915|nomail|Opera/9.80 (Windows NT 6.1; U; MRA 5.10 (build 5310); ru) Presto/2.10.229 Version/11.64|31.162.71.84|
indulgenciya|1338574943|nomail|Opera/9.80 (Windows NT 6.1; U; MRA 5.10 (build 5310); ru) Presto/2.10.229 Version/11.64|31.162.71.84|
кака|1338575913|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.64|173.0.55.83|
кака1|1338575918|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.64|173.0.55.83|
МАРАТ ЯДНЕ|1338578199|nomail|? # ?|80.239.243.114|
Sevenland|1338584378|nomail|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; HTC_EVO3D_X515m; ru-ua) AppleWebKit/533.16 (KHTML, like Gecko) Version/5.0 Safari/533.16|188.253.176.59|
Бой|1338614218|nomail|Nokia2680s-2|80.239.242.139|
Мерлин|1338620788|nomail|Nokia6500s/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.49|
Мерлин)|1338620886|nomail|Nokia6500s/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.49|
Бешаный Мерлин|1338620934|nomail|Nokia6500s/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.49|
Бешаный|1338620952|nomail|Nokia6500s/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.49|
Бешаный Уги|1338620973|nomail|Nokia6500s/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.49|
Студент|1338622705|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5|176.215.147.177|
Студент!|1338622708|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5|176.215.147.177|
DeeD|1338633354|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.10.229 Version/11.64|188.16.129.235|
DeeD!|1338633361|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.10.229 Version/11.64|188.16.129.235|
дамрд|1338638680|nomail|Nokia5310XpressMusic|82.145.209.2|
Jmjmj|1338642339|nomail|SonyEricssonJ108i/R7DA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|90.139.193.131|
Jmjmj|1338642349|nomail|SonyEricssonJ108i/R7DA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|90.139.193.131|
Jmjmjjmwj|1338642357|nomail|SonyEricssonJ108i/R7DA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|90.139.193.131|
Ajdjmb|1338644281|nomail|SonyEricssonK310i|82.145.216.65|
Dawn of waR|1338647065|nomail|SEC-SGHB100/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|81.18.116.66|
jndjtgp|1338654861|nomail|Nokia2700c-2/2.0 (09.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.42|
Кнопочка|1338667350|nomail|Opera/9.80 (Windows NT 5.1; U; MRA 5.9 (build 4953); ru) Presto/2.10.229 Version/11.62|82.145.208.195|
Сдвиг по Фазе|1338667410|nomail|Opera/9.80 (Windows NT 5.1; U; MRA 5.9 (build 4953); ru) Presto/2.10.229 Version/11.62|82.145.208.195|
Кулёма|1338667439|nomail|Opera/9.80 (Windows NT 5.1; U; MRA 5.9 (build 4953); ru) Presto/2.10.229 Version/11.62|82.145.208.195|
Кнопочка312|1338667488|nomail|Opera/9.80 (Windows NT 5.1; U; MRA 5.9 (build 4953); ru) Presto/2.10.229 Version/11.62|82.145.208.195|
Масква|1338669415|nomail|SAMSUNG-GT-E2121B/E2121BXXJD5 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|46.211.183.204|
Масква|1338669459|nomail|SAMSUNG-GT-E2121B/E2121BXXJD5 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|46.211.183.223|
кащей бесмертный|1338714879|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.64|92.112.43.39|
кащей |1338714900|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.64|92.112.43.39|
кащей ку|1338714953|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.64|92.112.43.39|
Style UA|1338714956|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.64|92.112.43.39|
|1338726194|nomail|SonyEricssonCK13i/1.0 Browser/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.82|
Bratva|1338726215|nomail|SonyEricssonCK13i/1.0 Browser/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.82|
Bratva|1338726402|nomail|SonyEricssonCK13i/1.0 Browser/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.82|
Bratva|1338726402|nomail|SonyEricssonCK13i/1.0 Browser/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.82|
Bratva|1338726410|nomail|SonyEricssonCK13i/1.0 Browser/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.82|
Bratva|1338726418|nomail|SonyEricssonCK13i/1.0 Browser/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.82|
Atata|1338728366|nomail|? # ?|82.145.208.110|
Atata11|1338728390|nomail|? # ?|82.145.208.110|
fortoxali|1338751231|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00.2/081.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.32 Mobile Safari/533.4 3gpp-gba|81.95.167.87|
-Apuec-|1338752153|nomail|Opera/9.80 (Windows NT 5.1; U; MRA 5.10 (build 5231); ru) Presto/2.10.229 Version/11.64|78.85.237.125|
Скелетонисты|1338777855|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1109211774; U; ru) Presto/2.8.149 Version/11.10|31.162.28.207|
Скелетонисты|1338777862|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1109211774; U; ru) Presto/2.8.149 Version/11.10|31.162.28.207|
Скелетонисты|1338777875|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1109211774; U; ru) Presto/2.8.149 Version/11.10|31.162.28.207|
|1338777960|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1109211774; U; ru) Presto/2.8.149 Version/11.10|31.162.28.207|
Скелетонов|1338777991|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1109211774; U; ru) Presto/2.8.149 Version/11.10|31.162.28.207|
fgdg|1338795111|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.60|188.64.9.146|
Самбакар|1338807426|nomail|Nokia2710c-2/2.0 (06.13) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.159|
Люботин|1338809440|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|82.145.210.48|
Westerses|1338811761|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/50.0.001; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.25|82.145.210.191|
Люботин |1338811765|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|82.145.210.48|
Штраф|1338811893|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|82.145.210.48|
ГрОзНыЙ|1338817636|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.211.142|
ГрОзНыЙ|1338817654|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.211.142|
ГрОзНыЙ ГрАф|1338817680|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.211.142|
ГрАф|1338817709|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.211.142|
ВаСыЛь|1338817760|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.211.142|
amanac|1338823574|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|217.212.230.191|
dghsdfgh|1338824362|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5|85.26.231.44|
Шамбала|1338832622|nomail|SAMSUNG-S8000/S800MXEJA1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 SS-Widget/S8000-FM|46.146.142.17|
Бррр|1338832650|nomail|SAMSUNG-S8000/S800MXEJA1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 SS-Widget/S8000-FM|46.146.142.17|
Комунистическое превосходство|1338838052|nomail|NokiaX2-00|80.239.242.204|
Комунистическое превосходство|1338838063|nomail|NokiaX2-00|80.239.242.204|
Комунистическое превосходство|1338838070|nomail|NokiaX2-00|80.239.242.204|
Комунистическое превосходство|1338838081|nomail|NokiaX2-00|80.239.242.204|
Комунистическоепревосходство|1338838089|nomail|NokiaX2-00|80.239.242.204|
Комунистическое превосходство|1338838101|nomail|NokiaX2-00|80.239.242.204|
КомунистическоеПревосходство|1338838101|nomail|NokiaX2-00|80.239.242.204|
Комунист|1338838122|nomail|NokiaX2-00|80.239.242.204|
skania31|1338862478|nomail|LG-A290/V100 Obigo/Q05A MMS/LG-MMS-V1.0/1.2 Java/ASVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1|81.18.126.6|
Alexandria|1338864045|nomail|Mozilla/5.0 (BlackBerry; U; BlackBerry 9700; en-GB) AppleWebKit/534.8+ (KHTML, like Gecko) Version/6.0.0.358 Mobile Safari/534.8+|178.106.207.51|
Alexandrinia|1338864054|nomail|Mozilla/5.0 (BlackBerry; U; BlackBerry 9700; en-GB) AppleWebKit/534.8+ (KHTML, like Gecko) Version/6.0.0.358 Mobile Safari/534.8+|178.106.207.51|
lenin|1338871830|nomail|Mozilla/5.0 (Linux; U; Android 4.0.3; ru-ru; Sensation_Z710e Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30|217.118.90.161|
|1338880194|nomail|LG-GW300/V100 Obigo/WAP2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|91.184.96.9|
родина|1338880317|nomail|SAMSUNG-GT-C3322/C3322XXKDC NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.181.197.213|
родина|1338880333|nomail|SAMSUNG-GT-C3322/C3322XXKDC NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.181.197.213|
родина мать|1338880354|nomail|SAMSUNG-GT-C3322/C3322XXKDC NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.181.197.213|
родина мать|1338880374|nomail|SAMSUNG-GT-C3322/C3322XXKDC NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.181.197.213|
родина мать|1338880385|nomail|SAMSUNG-GT-C3322/C3322XXKDC NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.181.197.213|
